"AGO","ARG","BDI","BEN","BFA","BGD","BHS","BLZ","BOL","BRA","BRB","BRN","BTN","BWA","CAF","CHL","CHN","CIV","CMR","COD","COG","COL","COM","CPV","CRI","CUB","CYP","DJI","DOM","ECU","ERI","ETH","FJI","FRA","GAB","GHA","GIN","GMB","GNB","GNQ","GTM","GUY","HND","HRV","HTI","IDN","IND","IRN","ISR","ITA","JAM","JPN","KEN","KHM","KOR","LAO","LBR","LKA","MDG","MDV","MEX","MLI","MLT","MMR","MOZ","MRT","MUS","MWI","MYS","NAM","NER","NGA","NIC","NPL","OMN","PAK","PAN","PER","PHL","PNG","PRY","QAT","RWA","SAU","SDN","SEN","SGP","SLE","SLV","SOM","SUR","SWZ","TCD","TGO","THA","TLS","TTO","TUR","TZA","UGA","URY","USA","VEN","VNM","YEM","ZAF","ZMB","ZWE"
3.18921332226128e-07,9.83066786965074e-08,2.15913029765874e-06,1.4828198024122e-07,1.34801800219291e-07,5.00739370082879e-07,1.05211161146764e-08,2.63027902866910e-09,8.54840684317456e-09,3.61005796684833e-07,1.15074707504273e-08,6.57569757167274e-10,3.28784878583637e-09,1.78563067558773e-06,2.30149415008546e-08,7.56205220742365e-08,1.5940806053249e-05,4.12296237743881e-07,5.67482700435357e-07,8.56813393588958e-07,4.63915463681512e-07,1.83133177371086e-07,2.9235551403657e-06,8.21962196459092e-09,2.38040252094553e-07,4.4385958608791e-08,1.28226102647618e-07,2.35738757944468e-07,7.56205220742365e-09,6.47048641052597e-07,9.10734113676674e-08,6.88015236924119e-06,7.56205220742365e-09,1.15331159709568e-05,1.62090945141733e-07,1.14482894722822e-06,1.30527596797704e-07,4.63586678802928e-08,6.2469126930891e-09,3.09057785868619e-08,7.89083708600729e-09,9.86354635750911e-10,1.64392439291818e-09,1.62419730020317e-07,1.51241044148473e-08,3.76129901099681e-07,2.19279786922571e-05,9.86354635750911e-07,5.1096457980683e-06,1.65096038931987e-05,1.61104590505982e-08,1.74486135064336e-06,8.71434457139572e-05,2.92289757060853e-07,1.92306275483569e-06,9.20597660034183e-09,8.61416381889129e-08,4.78053213460608e-07,5.21781602312232e-07,7.89083708600728e-08,8.2261976621626e-07,3.37990855183979e-07,7.72644464671547e-08,3.81390459157019e-08,4.82327416882195e-06,2.23573717436873e-08,8.68978434096552e-07,6.7654064466155e-06,1.29771391576961e-06,6.79269559153794e-07,4.24132493372892e-08,5.11096093758263e-06,6.41130513238092e-08,2.75521728253088e-07,1.11911796972298e-05,2.70951618440775e-06,2.46588658937728e-08,6.04964176593892e-08,5.33617857941243e-07,2.13710171079364e-08,5.78661386307201e-08,2.99621659853268e-06,4.18263683290174e-05,2.3669223409236e-06,1.31875614799897e-06,4.09008388958044e-07,5.31973933548324e-07,1.41377497790964e-07,6.2469126930891e-09,6.80584698668128e-08,4.76738073946274e-08,2.78875334014641e-06,1.14417137747106e-07,8.02235103744074e-08,1.53838444689284e-06,0,9.53476147892547e-08,3.32006970393757e-06,NA,4.37895428390403e-05,9.53476147892547e-09,2.43330400790964e-05,7.56205220742365e-09,5.11918055954723e-07,7.19381314340997e-07,4.52723626414525e-05,6.56014604691573e-05,1.87499440558676e-05
2.42209161903279e-07,3.42768293912569e-08,5.28813012475957e-06,1.12328886679782e-07,1.17284572856831e-07,4.47457164402733e-07,3.03535778344263e-08,4.12973848087432e-10,8.67245080983608e-09,1.53419784564481e-07,8.05299003770493e-09,1.03243462021858e-09,1.98227447081968e-08,3.40909911596175e-07,1.32358118312022e-07,6.19460772131149e-09,6.6443362418787e-06,3.2893367000164e-07,4.01410580340984e-07,7.93116275251914e-07,1.12122399755738e-07,4.97633486945356e-08,7.97039526808745e-08,3.09730386065574e-09,3.056006475847e-08,9.91137235409838e-09,5.40995740994537e-08,2.09584227904372e-07,1.11502938983607e-08,7.02055541748635e-09,4.49728520567214e-07,4.3095885917164e-06,1.11502938983607e-08,1.22446745957924e-06,7.72261095923499e-08,1.02479460402896e-06,3.57222378595629e-08,4.06779240366121e-08,1.50735454551913e-08,1.5280032379235e-08,7.84650311366121e-09,1.44540846830601e-09,2.89081693661203e-09,2.35395093409836e-08,1.94097708601093e-08,1.51561402248088e-07,8.94067732416887e-06,1.43301925286339e-07,6.31643500649728e-07,1.91537270742951e-06,9.29191158196723e-09,6.62823026180329e-07,4.31485400827952e-05,6.66952764661203e-08,7.53264298911477e-07,6.19460772131149e-09,1.57136549197268e-07,2.78344373610929e-07,1.51974376096175e-07,1.0943806974317e-08,8.0736387301093e-08,1.93478247828962e-07,3.07665516825137e-08,2.02357185562842e-08,4.36926331276504e-07,2.29200485688525e-08,2.98786579091257e-07,6.44445689940438e-07,4.28253880466667e-07,2.01324750942623e-07,8.69309950224045e-08,1.90236403121476e-06,5.36866002513662e-09,1.40411108349727e-07,6.49814349965575e-07,6.84710640128963e-07,5.98812079726777e-09,3.59287247836066e-08,1.70971173108197e-07,7.84650311366121e-09,9.49839850601094e-09,7.92290327555739e-07,0.000116065887031125,1.41113163891476e-06,1.38387536494099e-06,3.39670990051913e-07,1.12535373603825e-07,1.35868396020765e-07,4.12973848087432e-09,6.44858663788526e-07,1.58994931513661e-08,4.95568617704919e-09,1.133613213e-07,5.55449825677597e-08,5.48222783336067e-07,0,2.39524831890711e-08,1.27918649445082e-06,2.75011674656864e-05,NA,2.68433001256831e-08,1.22215480602995e-05,2.47784308852459e-09,8.85828904147543e-08,5.40995740994537e-08,8.12505397419619e-06,1.42950897515465e-06,1.16025002620164e-06
3.21341935964525e-07,0.00385868656870656,2.52032890952569e-08,9.45123341072132e-09,9.45123341072132e-09,5.67074004643279e-08,1.23496116566759e-06,1.02388361949481e-07,1.91797030014905e-05,0.00109700308677686,2.55183302089476e-07,0,0,1.4176850116082e-08,4.72561670536066e-09,0.000143458696735771,7.06637218008264e-06,4.2530550348246e-08,1.73272612529891e-08,8.34858951280384e-08,1.57520556845355e-08,3.15151378080502e-05,6.30082227381422e-09,2.04776723898962e-08,6.35437926314164e-06,3.26382593783576e-05,5.04065781905137e-08,6.30082227381422e-09,3.70819142869651e-05,1.02530130450642e-05,1.57520556845355e-09,5.51321948958744e-08,4.56809614851531e-08,2.81441978915596e-05,2.04776723898962e-08,2.8353700232164e-08,7.87602784226777e-09,7.87602784226777e-09,2.20528779583498e-08,1.05538773086388e-07,2.88735180697536e-06,7.08842505804099e-08,1.10736951462285e-06,6.44259077497504e-07,3.08740291416897e-07,3.19451689282381e-06,2.51560329282033e-06,1.11839595360202e-07,1.0648389642746e-05,2.91208253440009e-05,1.8177872259954e-06,1.62876255778097e-06,2.14227957309683e-07,3.30793169375246e-08,1.91860038237643e-06,1.57520556845355e-08,1.10264389791749e-08,4.41057559166995e-08,1.10264389791749e-08,4.41057559166995e-08,7.94265903781336e-05,2.67784946637104e-08,8.34858951280384e-08,1.08689184223295e-07,1.22866034339377e-07,6.30082227381422e-09,4.88313726220602e-08,3.15041113690711e-09,2.25254396288858e-07,3.78049336428853e-08,1.73272612529891e-08,1.55945351276902e-07,1.27749171601583e-06,2.67784946637104e-08,3.30793169375246e-08,6.14330171696886e-08,1.00072809763854e-05,4.95134366332006e-05,2.20371259026652e-06,3.15041113690711e-09,9.54480062148746e-05,3.40244402785968e-07,1.21290828770924e-07,1.60670967982263e-07,7.87602784226777e-09,1.9059987378288e-07,3.52846047333596e-07,7.87602784226777e-09,1.27119089374202e-06,0,1.29166856613191e-07,0,1.26016445476284e-08,7.87602784226777e-09,1.12469677587584e-06,0,3.87500569839574e-07,4.49878710350335e-06,5.35569893274208e-08,2.14227957309683e-07,NA,0.000239149284608187,2.66981591797193e-05,5.65498799074826e-07,3.15041113690711e-09,1.53425022367376e-06,5.82826060327815e-08,7.87602784226777e-08
2.1235502462757e-09,8.04222070938749e-08,1.8414315702352e-10,5.06169481542331e-10,8.52409435474949e-10,1.08271542857535e-08,1.34090595688217e-07,2.32982197018018e-08,1.1449384774949e-08,2.40661803680248e-07,1.94912243438735e-08,3.81514130115695e-10,5.89347782584205e-10,2.94262857459461e-09,3.82261464356862e-10,3.70431910653431e-08,3.4953816413916e-07,1.47964706408632e-09,2.3371383724012e-09,8.95979021734978e-10,3.81962530660395e-10,1.53222725929209e-07,1.38256834615874e-11,1.51955471256463e-09,1.17486996118788e-07,1.86429999801491e-08,2.44079363165105e-09,7.14974668524359e-10,2.93624484550656e-07,7.04834837540206e-08,6.06760670403394e-10,1.15011750378619e-08,5.6612810771115e-09,4.01690136824749e-07,5.15959560101617e-10,7.68229706549911e-09,6.54216394717491e-10,6.65501141759111e-10,3.6469910968944e-11,7.81562149412328e-10,5.78551792136309e-08,1.18391195817176e-08,4.20182698422152e-08,2.52192423687212e-08,4.9695933435419e-08,2.7810997517088e-08,1.97422464421391e-07,1.31790898761298e-08,9.58572001103911e-08,3.13789355979518e-07,1.69237127182902e-07,3.58089311993439e-07,1.12411774553599e-08,1.65071934523183e-08,1.89261200840728e-07,4.82718133054514e-09,1.34826570448918e-09,4.93008925555382e-09,5.0280647745708e-10,2.210838885644e-09,3.25924031306932e-06,7.61159924628472e-10,2.38227736056768e-09,5.65627393769569e-09,3.5283144193971e-09,3.0782697393664e-10,9.08758437258932e-10,9.36932938150924e-10,2.3791535034396e-08,1.97782006924816e-09,6.04742867952243e-10,3.69334076653157e-08,3.59145668943329e-08,5.41772484791522e-09,5.6419998536894e-09,1.99145891914946e-08,4.28614123330996e-08,6.85560340126271e-08,7.66510837795227e-08,1.0693605656857e-09,6.01125770224995e-09,9.28002293968979e-09,2.37428088418719e-09,3.74508618938996e-08,1.51454757314881e-09,3.07117006407531e-09,4.92512695619247e-08,9.3566246994094e-10,5.2985922965308e-08,3.51919694165486e-10,3.47383375321603e-09,1.4818143333857e-09,3.21577923974111e-10,5.33596648193156e-10,6.90923210640885e-08,1.49242647961027e-10,3.87692342287421e-08,5.67628007533172e-08,5.530945985452e-09,4.3003854239466e-09,1.17077382221204e-08,NA,5.17032732071933e-08,4.41176064590771e-08,7.57497986846754e-10,3.14698712284169e-08,3.16451211079706e-09,5.49806327884065e-09
8.43165203638329e-08,2.11665439528864e-05,0,2.92526703303094e-09,6.88298125419044e-10,1.06686209439952e-08,9.32643959942804e-08,1.72074531354761e-08,1.71575515213832e-06,2.84079564558888e-05,4.56513731684181e-07,1.20452171948333e-09,0,0,0,1.04755533198151e-05,8.8838639047836e-06,7.74335391096424e-09,7.39920484825472e-09,1.03244718812857e-09,8.25957750502853e-09,8.94469225161751e-05,0,6.88298125419044e-10,6.89640306763611e-06,2.2616616028613e-05,1.61750059473475e-08,0,2.99640264429299e-05,2.17966808867076e-05,0,1.01523973499309e-08,1.03244718812857e-09,2.86486887252542e-06,1.66912295414118e-08,9.80824828722137e-09,0,1.1528993600769e-08,1.72074531354761e-10,2.04768692312166e-08,7.00515417145232e-07,1.08613444191125e-06,3.98696689148981e-07,3.14896392379213e-08,2.01155127153716e-07,3.01130429870832e-08,5.5046642580388e-07,2.36258331550087e-07,4.45328887146121e-07,1.32889719074655e-05,2.16813909506999e-07,1.01523973499309e-06,2.0132720168507e-08,1.37659625083809e-09,7.44222348109341e-07,8.60372656773805e-10,0,6.71090672283568e-09,1.03244718812857e-09,6.88298125419044e-10,2.45906550523148e-05,7.22713031689996e-09,2.39183598583118e-08,1.35938879770261e-08,8.08750297367377e-09,3.44149062709522e-10,3.44149062709522e-10,3.44149062709522e-10,4.28465583073355e-08,5.67845953470711e-09,0,7.81734595944679e-07,2.28101998763871e-06,1.54867078219285e-09,6.86577380105496e-08,5.50638500335235e-09,5.36275439203053e-05,1.20553695921832e-05,2.85471647517548e-07,3.0973415643857e-09,6.38740660388873e-07,6.55603964461639e-08,0,2.11307524503646e-07,5.16223594064283e-10,9.63617375586661e-09,4.18141111192069e-08,0,7.04817280429101e-07,0,1.54660588781659e-06,0,9.46409922451185e-09,4.81808687793331e-09,1.66912295414118e-08,0,6.563610923996e-06,9.21975338998809e-07,3.26941609574046e-09,2.58111797032141e-09,2.91649123193184e-06,0.000121721737840668,NA,2.97688939243736e-08,0,2.79276964388777e-07,1.72074531354761e-09,0
1.21404656248055e-06,5.36026692773316e-08,3.9197564370992e-08,2.64583559504196e-09,4.80170163544652e-09,6.32648688947811e-07,5.68364683379384e-09,5.8796346556488e-10,1.56790257483968e-09,1.79622838730071e-07,1.4699086639122e-09,1.11370079769081e-06,0,3.23379906060684e-09,6.8595737649236e-10,3.22399966951409e-08,0.000386260050861164,3.59637653103852e-08,5.45826083866064e-08,1.25432205987174e-08,1.12692997566602e-08,2.66543437722746e-08,9.79939109274800e-11,1.9598782185496e-10,1.4895074460977e-08,8.19229095353733e-08,3.39156925720008e-07,8.8194519834732e-10,4.60571381359156e-09,9.3094215381106e-09,1.07793302020228e-09,3.6747716597805e-08,5.80123952690682e-08,1.7332770989209e-05,2.74382950596944e-09,2.72423072378395e-08,7.93750678512588e-09,9.79939109274800e-11,2.25385995133204e-09,2.19506360477555e-08,2.35185386225952e-09,3.9197564370992e-10,1.56790257483968e-09,8.03550069605336e-08,2.14606664931181e-08,1.10150055578034e-05,6.34941746463514e-06,1.97261742697017e-07,7.70330133800921e-07,2.74245759121646e-06,2.25385995133204e-09,8.39586350409808e-05,1.0926321068414e-07,0.000119049470592824,0.000143778038027552,0.000127582780356389,9.799391092748e-10,1.07930493495527e-06,1.12692997566602e-08,2.46650673804467e-07,9.66219961744953e-08,7.05556158677856e-09,4.95849189293049e-08,5.2702105235908e-06,1.66687642487644e-07,1.37191475298472e-09,6.18341577952399e-08,7.74151896327092e-09,7.06732085608986e-05,1.00933728255304e-08,1.56790257483968e-09,2.56744046629998e-07,2.35185386225952e-09,2.92903799762238e-07,1.26118163363667e-07,2.74774926240654e-07,1.83248613434388e-08,7.15355549770604e-08,1.78931981658032e-05,3.34159236262707e-08,1.27392084205724e-09,1.20071939059441e-06,7.93750678512588e-09,9.40153581438244e-07,2.17546482259006e-08,2.06767152056983e-08,9.68569855728994e-05,1.9598782185496e-09,2.9398173278244e-09,0,1.23472327768625e-08,0,6.8595737649236e-10,7.64352505234344e-09,0.000117044907150891,0,2.449847773187e-09,5.81103891799957e-07,1.3650551792198e-07,4.26273512534538e-08,1.6952946590454e-08,6.18041716584961e-05,1.57770196593243e-08,NA,5.19367727915644e-09,7.72583993752253e-07,9.11343371625565e-09,8.42747633976328e-09
1.32275768099039e-09,5.29103072396156e-10,4.49737611536733e-09,0,2.64551536198078e-10,1.24339222013097e-07,0,2.64551536198078e-10,0,4.49737611536733e-09,0,7.93654608594234e-10,0,1.58730921718847e-09,8.99475223073465e-09,2.64551536198078e-10,5.81457821409756e-06,5.02647918776348e-09,7.67199454974426e-09,2.3809638257827e-09,6.87833994115003e-09,2.64551536198078e-10,6.48151263685291e-08,0,0,9.25930376693273e-09,8.4656491583385e-09,1.29736073351538e-06,2.64551536198078e-10,7.93654608594234e-10,1.22672547335049e-06,3.28255546114575e-06,0,7.38892440601232e-07,3.43916997057502e-09,5.29103072396156e-09,0,0,0,0,0,0,0,3.17461843437694e-09,0,2.67170596406439e-06,7.21379128904919e-06,1.56085406356866e-07,1.85186075338655e-09,2.29101630347536e-07,2.64551536198078e-10,2.64551536198078e-08,1.36720233907167e-06,2.11641228958462e-09,2.20106878116801e-07,0,2.64551536198078e-10,8.30691823661965e-08,5.29103072396156e-10,2.64551536198078e-08,2.3809638257827e-09,2.11641228958462e-09,9.78840683932889e-09,1.0052958375527e-08,1.08466129841212e-08,1.21693706651116e-08,2.3809638257827e-09,1.32275768099039e-09,6.84421279298048e-06,0,7.93654608594234e-10,2.30159836492328e-08,0,2.01059167510539e-08,1.37669973922118e-05,3.68784841460121e-07,2.64551536198078e-10,1.32275768099039e-09,9.497400149511e-08,0,0,2.21112173954354e-06,0,6.10304520916794e-05,8.54501461919792e-07,2.91006689817886e-09,1.77249529252712e-08,5.29103072396156e-10,0,5.02647918776348e-08,0,0,6.0846853325558e-09,2.64551536198078e-10,8.22755277576023e-08,0,0,7.06828794414025e-06,5.78838761201395e-07,6.93125024838965e-08,2.64551536198078e-10,3.01165468807892e-06,2.64551536198078e-10,7.67199454974426e-09,NA,1.75397668499326e-07,1.85186075338655e-09,3.96827304297117e-09
1.23485318377899e-05,1.10763856648083e-06,4.25006723433279e-07,4.28800399893463e-07,2.59924317468933e-07,1.53299016959231e-06,2.40840975275283e-07,1.17259090587488e-08,3.94312432073613e-08,6.50661496878555e-06,7.6563288560066e-08,1.95431817645814e-08,9.65663098955787e-09,0.000127939209502047,1.43814825808773e-07,5.81237217657198e-07,1.72603082146928e-05,1.21914966243168e-06,1.41182244265191e-06,5.62763162895032e-06,1.49183452799396e-06,3.81436924087536e-07,6.18484222902635e-08,1.00245026463029e-07,1.77957913950424e-07,5.42725653591699e-07,6.83321602403952e-07,1.2461652372239e-07,9.30025532208609e-08,1.72554798991981e-07,1.41400668061383e-07,3.1257594834057e-06,5.18469116225072e-08,1.45938135027548e-05,2.08905117074102e-06,5.74063720350669e-06,2.23711951258091e-07,1.00704866033961e-07,1.42550266988711e-08,2.37966977956962e-07,2.8739973183208e-08,1.17259090587488e-08,3.20738100724601e-08,1.49735260284513e-06,1.2300708522413e-08,2.88457362845222e-06,1.62295778164503e-05,6.44924998231186e-07,4.88522064168169e-06,1.26809958475732e-05,8.79443179406163e-08,3.18381422923578e-06,1.38556560315173e-05,6.2032358118636e-07,3.64296404081071e-06,2.4601417044826e-08,2.28885146431068e-07,7.84256388223379e-07,2.3144875203901e-06,4.95017298107574e-07,1.14247141397888e-06,9.47844315582198e-07,3.75229089879963e-07,1.6726664392627e-07,0.000258160487834733,1.19788208227611e-07,2.09415538997836e-05,7.25316451219256e-06,3.12943819997315e-06,6.48808343407702e-05,8.94387965461432e-08,1.8851468090008e-05,5.58705078681563e-08,3.86840039045979e-07,1.01222185551258e-06,3.10000846743354e-06,1.44734504950635e-07,5.25941509252706e-07,1.80084671965981e-06,7.26546522071497e-08,5.67901870100189e-08,1.92316404552754e-06,1.0539522965746e-06,8.52760988302873e-06,5.15710078799484e-07,1.1376430984841e-06,4.44940768833152e-06,3.19013702333608e-07,1.82786229445203e-08,5.43760292626295e-08,2.43714972593603e-08,0.000189483217996354,1.92212940649295e-07,1.47148662698025e-07,9.20805748811436e-06,0,1.10361497023519e-07,5.95457756388249e-06,1.57861775101797e-05,4.61253577611941e-06,1.03808783137747e-07,4.84090360303318e-05,1.86579905905386e-07,9.37268005450778e-07,7.62184088818675e-08,NA,2.93479960558719e-05,0.000304116969513502
1.39188177776316e-06,5.79304195873183e-08,4.1637489078385e-07,8.17232704892525e-08,1.03964413723669e-07,1.51550115527538e-07,1.13791895617947e-08,1.03447177834497e-09,9.8274818942772e-09,4.19995542008057e-07,6.20683067006981e-09,0,0,5.4289078927544e-06,5.06891171389035e-08,5.1206353028076e-08,1.45012253888398e-05,3.99306106441158e-07,3.3309991262708e-07,1.41670910044343e-06,1.97584109663889e-07,4.44822864688337e-08,6.10338349223532e-08,7.24130244841478e-09,1.65515484535195e-08,1.96549637885544e-08,1.5620523853009e-07,6.25855425898706e-08,8.27577422675975e-09,6.7240665592423e-09,5.17235889172485e-08,3.20893145642609e-06,9.31024600510472e-09,2.22514879522003e-06,1.45343284857468e-07,1.39550242898736e-06,2.01721996777269e-08,3.72409840204189e-08,4.13788711337988e-09,5.63787119198008e-08,4.65512300255236e-09,9.8274818942772e-09,5.17235889172485e-09,4.44822864688337e-08,7.24130244841478e-09,2.17239073452443e-07,1.50148406267881e-05,4.9137409471386e-08,7.29302603733203e-07,2.48531844747379e-06,2.53445585694517e-08,1.05412674213352e-06,1.48984625517242e-05,5.32752965847659e-08,9.9516185076786e-07,8.27577422675975e-09,7.60336757083552e-08,2.18790781119961e-07,4.42236685242474e-07,2.63790303477967e-08,6.6206193814078e-08,2.15687365784926e-07,4.34478146904887e-08,1.34481331184846e-08,2.93841708638888e-06,5.27580606955934e-08,1.27602093858852e-06,1.03897173058077e-05,5.1206353028076e-07,4.04323294566131e-06,5.58614760306283e-08,2.75479834573265e-06,4.13788711337988e-09,7.49992039300103e-08,4.08616352446263e-08,6.45510389687261e-07,3.3103096907039e-08,2.67928190591347e-07,1.84394594489991e-06,1.91377278993819e-08,5.17235889172485e-09,1.03447177834497e-07,1.27860711803438e-06,6.30510548901259e-07,6.69303240589195e-07,4.97063689494758e-07,2.50342170359483e-07,8.37922140459425e-08,5.68959478089733e-09,8.01715628217351e-08,5.17235889172485e-10,3.62065122420739e-08,6.46544861465606e-08,6.15510708115257e-08,5.94821272548357e-07,0,7.24130244841478e-09,8.79301011593224e-07,0.000103202525258918,3.57927235307359e-06,1.96549637885544e-08,2.19018364911197e-05,9.31024600510472e-09,6.15510708115257e-08,2.06894355668994e-09,0.000132044632910954,NA,0.000286075928998853
1.68062958407172e-06,6.25226268160226e-08,2.16958858865856e-07,6.25226268160226e-08,6.46601525191345e-08,1.22907727928933e-07,7.48133996089159e-09,2.13752570311188e-09,4.27505140622377e-09,3.95976636501476e-07,2.51159270115646e-08,5.34381425777971e-10,0,0.00037482261338063,2.45815455857867e-08,9.61886566400347e-09,5.78254140834342e-06,3.2116323689256e-07,3.36660298240122e-07,1.44870804528408e-06,2.83222155662324e-07,3.25972669724562e-08,3.52691741013461e-08,1.06876285155594e-08,1.22907727928933e-08,1.16495150819598e-07,7.00039667769142e-07,4.00786069333478e-08,5.87819568355768e-09,1.28251542186713e-08,1.26648397909379e-07,2.58640610076538e-06,1.49626799217832e-08,4.74691020518571e-06,1.08479429432928e-07,1.33114413161293e-06,1.92377313280069e-08,5.23693797262411e-08,9.61886566400347e-09,1.04738759452482e-07,1.60314427733391e-09,1.60314427733391e-09,2.67190712888985e-09,4.16817512106817e-08,8.01572138666956e-09,1.54970613475612e-07,4.39421846417225e-06,3.06200556970777e-07,2.17974183574834e-06,2.6077813577965e-06,2.40471641600087e-08,6.5034219517179e-07,8.63079440774e-06,2.99253598435664e-08,3.08124330103578e-06,4.80943283200174e-09,1.79552159061398e-07,6.35913896675785e-08,3.85823389411695e-07,2.51159270115646e-08,9.57611514994124e-07,1.92377313280069e-07,2.29784013084527e-08,2.40471641600087e-08,0.000151750965385299,2.40471641600087e-08,1.56092814469745e-06,0.000222910799186171,1.33488480159337e-06,4.32330604897152e-05,3.15285041209003e-08,6.18653376623157e-06,0,3.79410812302359e-08,7.80196881635837e-08,4.3712400628638e-07,1.28251542186713e-08,4.32848954880156e-08,9.77918009173686e-08,2.83222155662324e-08,3.7406699804458e-09,2.09477518904965e-07,6.57823535132682e-07,2.61312517205428e-07,5.01249777379737e-07,3.77273286599247e-07,4.26970759196599e-07,2.03599323221407e-07,2.67190712888985e-09,6.78664410738023e-08,4.27505140622377e-09,4.49644563092358e-05,4.06129883591258e-08,8.28291209955855e-08,4.92165293141511e-07,0,6.94695853511362e-09,7.06986626304255e-07,3.04747039492661e-05,3.00268923144642e-06,1.22907727928933e-08,3.93139071130595e-05,0,4.70255654684614e-08,4.80943283200174e-09,0.00141366224261871,0.000295558885257835,NA
