"AGO","ARG","BDI","BEN","BFA","BGD","BHS","BLZ","BOL","BRA","BRB","BRN","BTN","BWA","CAF","CHL","CHN","CIV","CMR","COD","COG","COL","COM","CPV","CRI","CUB","CYP","DJI","DOM","ECU","ERI","ETH","FJI","FRA","GAB","GHA","GIN","GMB","GNB","GNQ","GTM","GUY","HND","HRV","HTI","IDN","IND","IRN","ISR","ITA","JAM","JPN","KEN","KHM","KOR","LAO","LBR","LKA","MDG","MDV","MEX","MLI","MLT","MMR","MOZ","MRT","MUS","MWI","MYS","NAM","NER","NGA","NIC","NPL","OMN","PAK","PAN","PER","PHL","PNG","PRY","QAT","RWA","SAU","SDN","SEN","SGP","SLE","SLV","SOM","SUR","SWZ","TCD","TGO","THA","TLS","TTO","TUR","TZA","UGA","URY","USA","VEN","VNM","YEM","ZAF","ZMB","ZWE"
3.19528715523092e-07,4.13748721382465e-06,4.75893831630137e-08,2.36900995305991e-07,6.70260726233654e-07,2.68278610578308e-06,5.31676258780922e-08,5.92688288477093e-09,3.34694562904712e-08,1.44296936633142e-05,3.20748956117015e-08,8.03615591141e-08,1.04592050907722e-09,8.01872390292538e-08,2.44048118784686e-08,3.24932638153324e-06,6.9679921595064e-05,9.07336041624492e-07,1.49862976942282e-06,8.88509472461102e-07,4.33882691182202e-07,4.0595661358984e-06,1.16794456846957e-08,3.52126571389332e-08,1.49043672543504e-07,1.89520796244793e-06,0.000317555935122887,6.22497022985794e-07,1.11076758064001e-06,1.76063285694666e-07,2.01688338167058e-07,2.89319044819245e-06,1.93495294179286e-08,0.000177508573518126,7.19244670075437e-07,1.38218395274555e-06,2.85361978893236e-07,1.37538546943655e-07,2.94600943390085e-08,1.25684781174113e-07,5.92688288477093e-08,8.36736407261779e-09,3.76531383267801e-08,1.08854176982212e-05,2.5625052472392e-08,5.4230978395654e-06,2.52987252735599e-05,0.000376424002095535,5.14913639422111e-05,0.000164380527928358,1.38758787537578e-07,1.9088397930829e-05,3.32166921674442e-06,2.29056591487912e-07,4.33858286370323e-05,1.76063285694666e-08,2.01514018082212e-07,1.10170293622801e-06,1.13133735065186e-07,2.27226230597027e-06,6.41619936293423e-06,5.62182273629008e-07,5.45220929373472e-06,1.93843934348979e-07,4.10349479727964e-07,8.07450633007617e-07,4.77288392308906e-07,7.47833163990215e-08,1.45735077333123e-05,2.29753871827297e-07,4.94197440538988e-07,5.65947587461686e-06,4.65434626539365e-08,1.26538949589859e-06,6.06250391078128e-06,1.13691559336694e-05,2.08835461645752e-07,3.39052565025867e-07,1.00521676926564e-05,2.17900106057755e-08,6.25809104597872e-08,2.51339927933802e-05,5.85192524828707e-07,0.000195271615843869,4.20791252810252e-06,1.3178598414373e-06,7.94150010533851e-06,9.6573327004797e-08,2.26616110300065e-08,8.00303509528922e-07,5.33419459629384e-08,8.7160042423102e-10,4.61250944503056e-07,1.73099844252281e-07,1.08416633569248e-05,0,4.06165797691655e-08,0,1.77300958297074e-06,1.11739174386417e-06,2.83270137875081e-07,0.000132402554283831,9.34007014605961e-07,1.31036407778892e-06,4.65748402692088e-06,9.02925743477883e-06,3.06803349329319e-07,1.93843934348979e-07
2.57923386163932e-07,7.95042190340366e-08,1.74616791436963e-06,1.19921079546323e-07,1.0901916322393e-07,4.04966306317183e-07,8.50881273942867e-09,2.12720318485717e-09,6.91341035078579e-09,2.91958637121646e-07,9.30651393375011e-09,5.31800796214292e-10,2.65900398107146e-09,1.44410506211991e-06,1.86130278675002e-08,6.11570915646436e-08,1.28919149018269e-05,3.33439099226361e-07,4.58944087132934e-07,6.92936437467222e-07,3.75185461729183e-07,1.4810652174568e-07,2.36438633996874e-06,6.64750995267865e-09,1.92511888229574e-07,3.58965537444647e-08,1.03701155261787e-07,1.90650585442824e-07,6.11570915646436e-09,5.23291983474863e-07,7.36544102756794e-08,5.56423173079014e-06,6.11570915646436e-09,9.32725416480246e-06,1.31088896266823e-07,9.25865186209082e-07,1.05562458048537e-07,3.74919561331076e-08,5.05210756403577e-09,2.49946374220717e-08,6.3816095545715e-09,7.97701194321438e-10,1.32950199053573e-09,1.3135479666493e-07,1.22314183129287e-08,3.04190055434575e-07,1.7733961151358e-05,7.97701194321438e-07,4.13235808698316e-06,1.33519225905522e-05,1.30291195072502e-08,1.41113341275462e-06,7.04761028171047e-05,2.36385453917253e-07,1.5552514285287e-06,7.44521114700008e-09,6.96659043040722e-08,3.8661917884779e-07,4.21983931796041e-07,6.3816095545715e-08,6.65282796064079e-07,2.73345609254146e-07,6.24865935551793e-08,3.08444461804289e-08,3.90075884023183e-06,1.80812270712859e-08,7.02774752197187e-07,5.47143249185074e-06,1.0495088713289e-06,5.49350222489363e-07,3.43011513558218e-08,4.13342168857558e-06,5.18505776308935e-08,2.22824533613788e-07,9.05071775077103e-06,2.19128518080099e-06,1.99425298580359e-08,4.89256732517148e-08,4.31556346127898e-07,1.72835258769645e-08,4.67984700668577e-08,2.42315032795042e-06,3.38265191452006e-05,1.91421696597334e-06,1.06652649680776e-06,3.3078009524529e-07,4.30226844137362e-07,1.14337171186073e-07,5.05210756403577e-09,5.50413824081792e-08,3.85555577255362e-08,2.25536717674481e-06,9.25333385412868e-08,6.48796971381436e-08,1.24414796274334e-06,0,7.71111154510723e-08,2.68506222008596e-06,0,3.54142104222983e-05,7.71111154510723e-09,1.96790225635118e-05,6.11570915646436e-09,4.14006919852826e-07,5.81790071058435e-07,3.66134212177616e-05,5.30543087331245e-05,1.51637679032543e-05
4.20073435990824e-07,5.94477326295625e-08,9.1714242930307e-06,1.94816665966759e-07,2.03411518877057e-07,7.76043594025674e-07,5.26434740755764e-08,7.16237742524849e-10,1.50409925930218e-08,2.66082321347982e-07,1.39666359792346e-08,1.79059435631212e-09,3.43794116411928e-08,5.91254256454263e-07,2.29554196479214e-07,1.07435661378727e-08,1.15235490394823e-05,5.70483361921043e-07,6.96183085734154e-07,1.37553458451897e-06,1.94458547095497e-07,8.63066479742444e-08,1.38233884307296e-07,5.37178306893637e-09,5.30015929468389e-08,1.71897058205964e-08,9.38271442707553e-08,3.63490654331361e-07,1.93384190481709e-08,1.21760416229224e-08,7.79982901609561e-07,7.47429896211807e-06,1.93384190481709e-08,2.12364490658618e-06,1.33936457852147e-07,1.77734395807541e-06,6.19545647283995e-08,7.05494176386977e-08,2.6142677602157e-08,2.65007964734194e-08,1.36085171079721e-08,2.50683209883697e-09,5.01366419767395e-09,4.08255513239164e-08,3.36631738986679e-08,2.6285925150662e-07,1.55061890067917e-05,2.48534496656123e-07,1.09548562719176e-06,3.32191064983025e-06,1.61153492068091e-08,1.14956157675238e-06,7.48343099333526e-05,1.15672395417763e-07,1.30641764236533e-06,1.07435661378727e-08,2.72528461030705e-07,4.82744238461749e-07,2.63575489249145e-07,1.89803001769085e-08,1.40024478663608e-07,3.35557382372892e-07,5.33597118181013e-08,3.50956493837176e-08,7.57779531591291e-07,3.97511947101291e-08,5.18198006716729e-07,1.11768899721003e-06,7.42738538998269e-07,3.49165899480864e-07,1.50768044801481e-07,3.29934916094072e-06,9.31109065282304e-09,2.43520832458449e-07,1.12700008786285e-06,1.1875221771062e-06,1.03854472666103e-08,6.23126835996619e-08,2.96522425405288e-07,1.36085171079721e-08,1.64734680780715e-08,1.37410210903392e-06,0.000201297901298866,2.44738436620741e-06,2.40011267520077e-06,5.89105543226689e-07,1.95174784838022e-07,2.35642217290676e-07,7.1623774252485e-09,1.11840523495255e-06,2.75751530872067e-08,8.59485291029819e-09,1.96607260323071e-07,9.63339763695923e-08,9.50805603201738e-07,0,4.15417890664413e-08,2.21854640747072e-06,4.76964199879573e-05,0,4.65554532641152e-08,2.11963397522804e-05,4.2974264551491e-09,1.5363299577158e-07,9.38271442707553e-08,1.40916194653052e-05,2.47925694574977e-06,2.01226993762356e-06
8.18463412169544e-07,0.00982814074993628,6.41932087976113e-08,2.40724532991042e-08,2.40724532991042e-08,1.44434719794625e-07,3.14546723108295e-06,2.60784910740296e-07,4.88510318949822e-05,0.00279408564235148,6.49956239075814e-07,0,0,3.61086799486564e-08,1.20362266495521e-08,0.000365391756551553,1.79981709166303e-05,1.08326039845969e-07,4.41328310483578e-08,2.12640004142087e-07,4.01207554985071e-08,8.02695955258631e-05,1.60483021994028e-08,5.21569821480592e-08,1.61847127680977e-05,8.31302053929066e-05,1.28386417595223e-07,1.60483021994028e-08,9.44482705190355e-05,2.61145997539782e-05,4.01207554985071e-09,1.40422644244775e-07,1.1635019094567e-07,7.16837538491826e-05,5.21569821480592e-08,7.22173598973127e-08,2.00603777492535e-08,2.00603777492535e-08,5.61690576979099e-08,2.68809061839997e-07,7.35413448287635e-06,1.80543399743282e-07,2.82048911154505e-06,1.64093889988894e-06,7.86366807770738e-07,8.13648921509723e-06,6.40728465311158e-06,2.848573640394e-07,2.71216307169908e-05,7.417124069009e-05,4.62993518452772e-06,4.14848611854563e-06,5.45642274779696e-07,8.42535865468648e-08,4.88670801971816e-06,4.01207554985071e-08,2.80845288489549e-08,1.1233811539582e-07,2.80845288489549e-08,1.1233811539582e-07,0.000202300885450122,6.8205284347462e-08,2.12640004142087e-07,2.76833212939699e-07,3.12941892888355e-07,1.60483021994028e-08,1.24374342045372e-07,8.02415109970141e-09,5.73726803628651e-07,9.6289813196417e-08,4.41328310483578e-08,3.9719547943522e-07,3.25379327092892e-06,6.8205284347462e-08,8.42535865468648e-08,1.56470946444178e-07,2.54887159682015e-05,0.000126111570758457,5.61289369424114e-06,8.02415109970141e-09,0.000243107705867654,8.66608318767753e-07,3.08929817338504e-07,4.09231706084772e-07,2.00603777492535e-08,4.85461141531936e-07,8.98704923166558e-07,2.00603777492535e-08,3.23774496872952e-06,0,3.28990195087758e-07,0,3.20966043988057e-08,2.00603777492535e-08,2.8646219425934e-06,0,9.86970585263274e-07,1.14584877703736e-05,1.36410568694924e-07,5.45642274779696e-07,0,0.000609117322053884,6.80006684944196e-05,1.4403351223964e-06,8.02415109970141e-09,3.90776158555459e-06,1.48446795344476e-07,2.00603777492535e-07
1.21223571684042e-06,4.59092842457163e-05,1.05118733285053e-07,2.88948531063176e-07,4.86600759679106e-07,6.18071701385498e-06,7.65460622703626e-05,1.32998661608558e-05,6.53591935692777e-06,0.000137382590598969,1.11266302061992e-05,2.17788609342613e-07,3.36431140700459e-07,1.67980930320575e-06,2.18215227578347e-07,2.11462287524901e-05,0.000199535022875699,8.44661444931319e-07,1.33416320861342e-06,5.11472602822445e-07,2.18044580284053e-07,8.74677024142912e-05,7.89243736109369e-09,8.67442858719557e-07,6.70678422652191e-05,1.06424185086402e-05,1.39333515790984e-06,4.08145666127478e-07,0.000167616513023611,4.02357309905028e-05,3.4637134559308e-07,6.56548400066419e-06,3.23176112116179e-06,0.000229306149838215,2.94537229951302e-07,4.38546481605939e-06,3.73461603562239e-07,3.79903538921834e-07,2.0818969903858e-08,4.46157350931448e-07,3.30268213667034e-05,6.75840076686346e-06,2.39862690096002e-05,1.43964883358121e-05,2.83690887925981e-05,1.58760003773403e-05,0.000112699270054001,7.52332726353595e-06,5.47204013156413e-05,0.000179127696907501,9.66095766023814e-05,0.000204416474052623,6.41706351645206e-06,9.42318625273371e-06,0.000108040385610659,2.75561250825818e-06,7.69661959089142e-07,2.81435783931886e-06,2.8702874900237e-07,1.26206472677424e-06,0.00186054816654233,4.34510673095888e-07,1.3599309500518e-06,3.22890277898236e-06,2.01415001455111e-06,1.75724051299162e-07,5.1876777465351e-07,5.34851282140712e-07,1.35814768582643e-05,1.12904516087213e-06,3.45219476356596e-07,2.10835585336607e-05,2.05019498928834e-05,3.09272623813582e-06,3.22075437067983e-06,1.13683094367429e-05,2.44675797031562e-05,3.91354398987192e-05,4.37565259663749e-05,6.10448033512917e-07,3.43154644095639e-06,5.29753194223681e-06,1.35536613492944e-06,2.13789490000835e-05,8.64584516540134e-07,1.75318763975214e-06,2.81152509423359e-05,5.34126031139962e-07,3.02471902517733e-05,2.00894527207515e-07,1.98304954516604e-06,8.4589863781495e-07,1.83573826836682e-07,3.04605420314643e-07,3.94415811446825e-05,8.51956616762384e-08,2.21315462297432e-05,3.24032334915299e-05,3.15735890084964e-06,2.45488931388873e-06,6.68340128102129e-06,0,2.95149853737817e-05,2.51846822956028e-05,4.32420243740788e-07,1.79646805976743e-05,1.80647225739541e-06,3.13858769847731e-06
2.22982946855791e-07,5.59769108710961e-05,0,7.73614305418049e-09,1.82026895392482e-09,2.82141687858347e-08,2.46646443256813e-07,4.55067238481205e-08,4.5374754348961e-06,7.51275054681006e-05,1.20729338369064e-06,3.18547066936844e-09,0,0,0,2.77035833442588e-05,2.34942113883077e-05,2.04780257316542e-08,1.95678912546918e-08,2.73040343088723e-09,2.18432274470979e-08,0.000236550776571108,0,1.82026895392482e-09,1.82381847838497e-05,5.98117624897772e-05,4.27763204172333e-08,0,7.92426785056862e-05,5.76433670984143e-05,0,2.68489670703911e-08,2.73040343088723e-09,7.57641445347359e-06,4.41415221326769e-08,2.59388325934287e-08,0,3.04895049782407e-08,4.55067238481205e-10,5.41530013792634e-08,1.85257872785699e-06,2.87238440929337e-06,1.05439079156095e-06,8.32773046420606e-08,5.31973601784529e-07,7.96367667342109e-08,1.45576009590138e-06,6.24807318434695e-07,1.17771401318936e-06,3.51439326934265e-05,5.73384720486319e-07,2.68489670703911e-06,5.3242866902301e-08,3.64053790784964e-09,1.96816580643121e-06,2.27533619240603e-09,0,1.7747622300767e-08,2.73040343088723e-09,1.82026895392482e-09,6.50322938496336e-05,1.91128240162106e-08,6.32543461488875e-08,3.59503118400152e-08,2.13881602086166e-08,9.10134476962411e-10,9.10134476962411e-10,9.10134476962411e-10,1.1331174238182e-07,1.50172188698798e-08,0,2.06737046442012e-06,6.03237131330686e-06,4.09560514633085e-09,1.81571828154001e-07,1.45621516313986e-08,0.000141823070074383,3.18815556607548e-05,7.5495654864032e-07,8.19121029266169e-09,1.68920958924223e-06,1.73380617861339e-07,0,5.5882256885492e-07,1.36520171544362e-09,2.54837653549475e-08,1.10581338950933e-07,0,1.86395540881902e-06,0,4.09014433946907e-06,0,2.50286981164663e-08,1.27418826774737e-08,4.41415221326769e-08,0,1.73580847446271e-05,2.4382502637823e-06,8.6462775311429e-09,6.82600857721808e-09,7.71293462501795e-06,0.000321904553022358,0,7.87266322572485e-08,0,7.38574128054996e-07,4.55067238481205e-09,0
1.82996878267013e-06,8.07969104948392e-08,5.90836639816008e-08,3.98814731875806e-09,7.2377488377461e-09,9.53610336663038e-07,8.56713127733212e-09,8.86254959724013e-10,2.36334655926403e-09,2.70750890195686e-07,2.21563739931003e-09,1.67871460287723e-06,0,4.87440227848207e-09,1.03396411967801e-09,4.85963136248667e-08,0.000582221355352532,5.42092617031188e-08,8.22740020943792e-08,1.89067724741123e-08,1.69865533947102e-08,4.01768915074886e-08,1.47709159954002e-10,2.95418319908004e-10,2.24517923130083e-08,1.23484857721546e-07,5.11221402600801e-07,1.32938243958602e-09,6.9423305178381e-09,1.40323701956302e-08,1.62480075949402e-09,5.53909349827508e-08,8.74438226927693e-08,2.61262053760241e-05,4.13585647871206e-09,4.10631464672126e-08,1.19644419562742e-08,1.47709159954002e-10,3.39731067894205e-09,3.30868518296965e-08,3.54501983889605e-09,5.90836639816008e-10,2.36334655926403e-09,1.21121511162282e-07,3.23483060299265e-08,1.66032481246296e-05,9.57066731005961e-06,2.97338538987406e-07,1.16114170639841e-06,4.1337885504727e-06,3.39731067894205e-09,0.00012655336781043,1.64695713348712e-07,0.000179446836316679,0.000216720947412751,0.000192309349965473,1.47709159954002e-09,1.62686868773338e-06,1.69865533947102e-08,3.71783955604223e-07,1.45641231714646e-07,1.06350595166882e-08,7.47408349367251e-08,7.94394633148619e-06,2.51253281081758e-07,2.06792823935603e-09,9.32044799309754e-08,1.16690236363662e-08,0.000106527846158826,1.52140434752622e-08,2.36334655926403e-09,3.86997999079486e-07,3.54501983889605e-09,4.41502679102512e-07,1.90101688860801e-07,4.14176484511022e-07,2.76216129113984e-08,1.07827686766422e-07,2.6970954061801e-05,5.03688235443147e-08,1.92021907940203e-09,1.80988033691639e-06,1.19644419562742e-08,1.4171216805987e-06,3.27914335097885e-08,3.11666327502945e-08,0.000145995438280216,2.95418319908004e-09,4.43127479862006e-09,0,1.86113541542043e-08,0,1.03396411967801e-09,1.15213144764122e-08,0.00017642529774066,0,3.69272899885005e-09,8.75915318527233e-07,2.05758859815925e-07,6.42534845799909e-08,2.55536846720424e-08,9.31592809280294e-05,2.37811747525943e-08,0,7.82858547756211e-09,1.16453901707735e-06,1.37369518757222e-08,1.27029877560442e-08
2.58308465103482e-09,1.03323386041393e-09,8.7824878135184e-09,0,5.16616930206965e-10,2.42809957197273e-07,0,5.16616930206965e-10,0,8.7824878135184e-09,0,1.54985079062089e-09,0,3.09970158124179e-09,1.75649756270368e-08,5.16616930206965e-10,1.13547235090189e-05,9.81572167393233e-09,1.4981890976002e-08,4.64955237186268e-09,1.34320401853811e-08,5.16616930206965e-10,1.26571147900706e-07,0,0,1.80815925572438e-08,1.65317417666229e-08,2.53348942573496e-06,5.16616930206965e-10,1.54985079062089e-09,2.3955527053697e-06,6.41018287000802e-06,0,1.44291108606805e-06,6.71602009269054e-09,1.03323386041393e-08,0,0,0,0,0,0,0,6.19940316248358e-09,0,5.21731437816014e-06,1.40871104528835e-05,3.04803988822109e-07,3.61631851144875e-09,4.47390261559232e-07,5.16616930206965e-10,5.16616930206965e-08,2.66987629530959e-06,4.13293544165572e-09,4.29825285932195e-07,0,5.16616930206965e-10,1.62217716084987e-07,1.03323386041393e-09,5.16616930206965e-08,4.64955237186268e-09,4.13293544165572e-09,1.91148264176577e-08,1.96314433478647e-08,2.11812941384856e-08,2.37643787895204e-08,4.64955237186268e-09,2.58308465103482e-09,1.33653966013844e-05,0,1.54985079062089e-09,4.49456729280059e-08,0,3.92628866957293e-08,2.68842284310402e-05,7.20164000708509e-07,5.16616930206965e-10,2.58308465103482e-09,1.854654779443e-07,0,0,4.31788430266981e-06,0,0.000119180426097166,1.6686726845685e-06,5.68278623227661e-09,3.46133343238666e-08,1.03323386041393e-09,0,9.81572167393233e-08,0,0,1.18821893947602e-08,5.16616930206965e-10,1.60667865294366e-07,0,0,1.38029711412697e-05,1.13035784329284e-06,1.35353635714225e-07,5.16616930206965e-10,5.88116713347609e-06,5.16616930206965e-10,1.4981890976002e-08,0,3.42517024727218e-07,3.61631851144875e-09,7.74925395310447e-09
2.65488590011282e-05,2.38137946372859e-06,9.13747781775256e-07,9.21904037333434e-07,5.58827085364851e-07,3.29586872328186e-06,5.17798648314623e-07,2.52102444525497e-08,8.47756259531817e-08,1.39889669193123e-05,1.64608066719589e-07,4.20170740875828e-08,2.07613777844527e-08,0.000275064281195842,3.09196233432741e-07,1.24963721521658e-06,3.71089855156344e-05,2.62112394528715e-06,3.03536286393885e-06,1.20991872224085e-05,3.2073857084386e-06,8.2007442248588e-07,1.32971681524233e-07,2.15522874143366e-07,3.82602533456342e-07,1.16683886333811e-06,1.46911463750936e-06,2.67920637123175e-07,1.99951840805026e-07,3.70986048267422e-07,3.04005888986628e-07,6.72026026141986e-06,1.11468825961764e-07,3.13761264952728e-05,4.49137806070326e-06,1.23421447743384e-05,4.80971918673153e-07,2.16511511180721e-07,3.06477481580016e-08,5.11619666831155e-07,6.17898148346805e-08,2.52102444525497e-08,6.89574333555035e-08,3.21924935288686e-06,2.64460407492433e-08,6.20172013532722e-06,3.48929555964034e-05,1.38656344489023e-06,1.0503032725599e-05,2.72636435791358e-05,1.89076833394122e-07,6.84507568738591e-06,2.97891168910588e-05,1.33367136339174e-06,7.83222976918477e-06,5.28920814984865e-08,4.92094085343396e-07,1.68612046720876e-06,4.97605736826649e-06,1.06426777071254e-06,2.45626871930822e-06,2.03782809324776e-06,8.06727822481589e-07,3.59616722337841e-07,0.000555034920848817,2.57539948230949e-07,4.5023519318179e-05,1.5594019149458e-05,6.7281693577187e-06,0.000139491248467069,1.92289903765526e-07,4.05299168241417e-05,1.20119400038619e-07,8.316909076748e-07,2.17623727847745e-06,6.66489658732798e-06,3.11173507507451e-07,1.13075361147465e-06,3.87174979754108e-06,1.56204651902072e-07,1.22096674113329e-07,4.13472724947748e-06,2.26595608961741e-06,1.83340266984871e-05,1.10875643739351e-06,2.44588803041599e-06,9.56605197344591e-06,6.85866944664954e-07,3.92983222348568e-08,1.16906329667216e-07,5.23977629798091e-08,0.000407381485001346,4.13250281614344e-07,3.16363851953564e-07,1.9796962354513e-05,0,2.37272888965173e-07,1.28021081559678e-05,3.3939662333134e-05,9.91677096244755e-06,2.23184811182866e-07,0.000104077528311239,4.01139477906746e-07,2.0150894413886e-06,1.63866588941573e-07,0,6.3097040157323e-05,0.000653839553521324
2.31985162748894e-06,9.65527247412713e-08,6.93972709077888e-07,1.36208308117151e-07,1.73277657794603e-07,2.52588824546362e-07,1.8965713788464e-08,1.72415579895127e-09,1.63794800900371e-08,7.00007254374217e-07,1.03449347937076e-08,0,0,9.04836963289628e-06,8.44836341486124e-08,8.5345712048088e-08,2.4169215989699e-05,6.65524138395192e-07,5.5517816726231e-07,2.36123136666377e-06,3.29313757599693e-07,7.41386993549048e-08,1.01725192138125e-07,1.20690905926589e-08,2.75864927832204e-08,3.27589601800742e-08,2.60347525641642e-07,1.04311425836552e-07,1.37932463916102e-08,1.12070126931833e-08,8.62077899475637e-08,5.34833128834685e-06,1.55174021905615e-08,3.70865912354419e-06,2.42243889752654e-07,2.32588617278527e-06,3.36210380795498e-08,6.20696087622459e-08,6.89662319580509e-09,9.39664910428444e-08,7.75870109528073e-09,1.63794800900371e-08,8.62077899475637e-09,7.41386993549048e-08,1.20690905926589e-08,3.62072717779767e-07,2.50252593438783e-05,8.18974004501855e-08,1.21552983826065e-06,4.14228430698044e-06,4.22418170743062e-08,1.75691475913135e-06,2.48312918164962e-05,8.87940236459906e-08,1.65863787859113e-06,1.37932463916102e-08,1.26725451222919e-07,3.64658951478194e-07,7.37076604051669e-07,4.39659728732575e-08,1.10345971132882e-07,3.59486484081341e-07,7.24145435559535e-08,2.24140253863666e-08,4.89746454692109e-06,8.7931945746515e-08,2.1267461780064e-06,1.73165587667671e-05,8.5345712048088e-07,6.73886294020105e-06,9.31044131433688e-08,4.59142689260724e-06,6.89662319580509e-09,1.25001295423967e-07,6.81041540585753e-08,1.07587321854559e-06,5.51729855664408e-08,4.4655635192838e-07,3.07330771163065e-06,3.18968822805986e-08,8.62077899475637e-09,1.72415579895127e-07,2.13105656750377e-06,1.0508729594608e-06,1.11552880192147e-06,8.28456861396087e-07,4.17245703346208e-07,1.39656619715053e-07,9.482856894232e-09,1.33622074418724e-07,8.62077899475637e-10,6.03454529632946e-08,1.07759737434455e-07,1.02587270037601e-07,9.91389584396982e-07,0,1.20690905926589e-08,1.46553242910858e-06,0.000172007817048675,5.96557906437141e-06,3.27589601800742e-08,3.65038265753964e-05,1.55174021905615e-08,1.02587270037601e-07,3.44831159790255e-09,0.000220079004879236,0,0.000476803217109382
3.11645452903957e-06,1.15938054021504e-07,4.02314956690004e-07,1.15938054021504e-07,1.19901748176085e-07,2.27912413888426e-07,1.38729295410346e-08,3.96369415458132e-09,7.92738830916265e-09,7.3427434213619e-07,4.65734063163305e-08,9.90923538645331e-10,0,0.000695047642935376,4.55824827776852e-08,1.7836623695616e-08,1.07227836116811e-05,5.95545046725844e-07,6.24281829346558e-07,2.68639371326749e-06,5.25189475482025e-07,6.04463358573652e-08,6.54009535505918e-08,1.98184707729066e-08,2.27912413888426e-08,2.16021331424682e-07,1.29810983562538e-06,7.43192653983998e-08,1.09001589250986e-08,2.37821649274879e-08,2.34848878658943e-07,4.7960699270434e-06,2.77458590820693e-08,8.80237379378647e-06,2.01157478345002e-07,2.46839053476552e-06,3.56732473912319e-08,9.71105067872424e-08,1.7836623695616e-08,1.94221013574485e-07,2.97277061593599e-09,2.97277061593599e-09,4.95461769322665e-09,7.72920360143358e-08,1.486385307968e-08,2.87367826207146e-07,8.14836425828055e-06,5.67799187643774e-07,4.0419771141343e-06,4.83570686858921e-06,4.45915592390399e-08,1.20595394653137e-06,1.60044060726607e-05,5.54917181641385e-08,5.71366512382898e-06,8.91831184780798e-09,3.32950308984831e-07,1.17919901098794e-07,7.15446794901929e-07,4.65734063163305e-08,1.77573498125243e-06,3.56732473912319e-07,4.26097121617492e-08,4.45915592390399e-08,0.000281397511886808,4.45915592390399e-08,2.89448765638301e-06,0.000413351863063436,2.47532699953604e-06,8.01686870470232e-05,5.84644887800745e-08,1.1471921806897e-05,0,7.03555712438185e-08,1.44674836642218e-07,8.10575454611881e-07,2.37821649274879e-08,8.02648066302718e-08,1.81339007572096e-07,5.25189475482025e-08,6.93646477051732e-09,3.8844202714897e-07,1.2198268760724e-06,4.84561610397567e-07,9.2948627924932e-07,6.99592018283604e-07,7.91747907377619e-07,3.77541868223871e-07,4.95461769322665e-09,1.25847289407957e-07,7.92738830916265e-09,8.33792793122341e-05,7.53101889370451e-08,1.53593148490026e-07,9.1264057909235e-07,0,1.28820060023893e-08,1.31099184162777e-06,5.65103875618659e-05,5.56799936364811e-06,2.27912413888426e-08,7.29012538145983e-05,0,8.72012714007891e-08,8.91831184780798e-09,0.00262140696575605,0.000548065936295191,0
